file_id,emotion,emotion_code,split,has_landmarks,processed_path,original_path
test_disgust_0091,disgust,1,test,True,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0091.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PublicTest_1274561.jpg
test_disgust_0092,disgust,1,test,True,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0092.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PrivateTest_95250268.jpg
test_disgust_0093,disgust,1,test,True,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0093.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PublicTest_75935933.jpg
test_disgust_0094,disgust,1,test,True,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0094.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PublicTest_79534348.jpg
test_disgust_0095,disgust,1,test,True,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0095.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PublicTest_83844004.jpg
test_disgust_0096,disgust,1,test,False,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0096.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PrivateTest_98799539.jpg
test_disgust_0097,disgust,1,test,True,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0097.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PublicTest_82624961.jpg
test_disgust_0098,disgust,1,test,False,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0098.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PublicTest_41633403.jpg
test_disgust_0099,disgust,1,test,True,multimodal_facial_data/processed_facial/fer_2013_test_disgust_0099.jpg,multimodal_facial_data/raw_facial/fer2013/test/disgust/PublicTest_28485599.jpg
test_angry_0000,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0000.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_87821224.jpg
test_angry_0001,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0001.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_76875834.jpg
test_angry_0002,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0002.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_59161828.jpg
test_angry_0003,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0003.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_98386339.jpg
test_angry_0004,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0004.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_96123615.jpg
test_angry_0005,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0005.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_73956607.jpg
test_angry_0006,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0006.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_81632115.jpg
test_angry_0007,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0007.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_2642370.jpg
test_angry_0008,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0008.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_28291041.jpg
test_angry_0009,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0009.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_37336573.jpg
test_angry_0010,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0010.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_96104154.jpg
test_angry_0011,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0011.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_2328297.jpg
test_angry_0012,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0012.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_35600895.jpg
test_angry_0013,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0013.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_53657743.jpg
test_angry_0014,angry,0,test,False,multimodal_facial_data/processed_facial/fer_2013_test_angry_0014.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_60168295.jpg
test_angry_0015,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0015.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_45986528.jpg
test_angry_0016,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0016.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_3218764.jpg
test_angry_0017,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0017.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_73119240.jpg
test_angry_0018,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0018.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_49898176.jpg
test_angry_0019,angry,0,test,False,multimodal_facial_data/processed_facial/fer_2013_test_angry_0019.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_11296953.jpg
test_angry_0020,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0020.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_38961013.jpg
test_angry_0021,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0021.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_82725382.jpg
test_angry_0022,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0022.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_83425567.jpg
test_angry_0023,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0023.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_59881597.jpg
test_angry_0024,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0024.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_74133311.jpg
test_angry_0025,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0025.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_16745237.jpg
test_angry_0026,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0026.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_79141944.jpg
test_angry_0027,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0027.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_7340890.jpg
test_angry_0028,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0028.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_87989162.jpg
test_angry_0029,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0029.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_27811265.jpg
test_angry_0030,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0030.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_87391496.jpg
test_angry_0031,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0031.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_51551462.jpg
test_angry_0032,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0032.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_56782878.jpg
test_angry_0033,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0033.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_25922801.jpg
test_angry_0034,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0034.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_99646813.jpg
test_angry_0035,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0035.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_96557391.jpg
test_angry_0036,angry,0,test,False,multimodal_facial_data/processed_facial/fer_2013_test_angry_0036.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_63017102.jpg
test_angry_0037,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0037.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_94398991.jpg
test_angry_0038,angry,0,test,False,multimodal_facial_data/processed_facial/fer_2013_test_angry_0038.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_84522114.jpg
test_angry_0039,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0039.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_77035165.jpg
test_angry_0040,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0040.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_49253639.jpg
test_angry_0041,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0041.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_1355981.jpg
test_angry_0042,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0042.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_44118054.jpg
test_angry_0043,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0043.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_50664677.jpg
test_angry_0044,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0044.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_14426977.jpg
test_angry_0045,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0045.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_18682426.jpg
test_angry_0046,angry,0,test,False,multimodal_facial_data/processed_facial/fer_2013_test_angry_0046.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_65112072.jpg
test_angry_0047,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0047.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_79854224.jpg
test_angry_0048,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0048.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_62277373.jpg
test_angry_0049,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0049.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_7969511.jpg
test_angry_0050,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0050.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_41125468.jpg
test_angry_0051,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0051.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_98752607.jpg
test_angry_0052,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0052.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_58992250.jpg
test_angry_0053,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0053.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_86413860.jpg
test_angry_0054,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0054.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_68166022.jpg
test_angry_0055,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0055.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_9877914.jpg
test_angry_0056,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0056.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_43692546.jpg
test_angry_0057,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0057.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_335516.jpg
test_angry_0058,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0058.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_88305.jpg
test_angry_0059,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0059.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_80585398.jpg
test_angry_0060,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0060.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_50685895.jpg
test_angry_0061,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0061.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_1488292.jpg
test_angry_0062,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0062.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_46653575.jpg
test_angry_0063,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0063.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_73419397.jpg
test_angry_0064,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0064.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_51716447.jpg
test_angry_0065,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0065.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_12191716.jpg
test_angry_0066,angry,0,test,False,multimodal_facial_data/processed_facial/fer_2013_test_angry_0066.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_90676809.jpg
test_angry_0067,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0067.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_78810808.jpg
test_angry_0068,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0068.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_87739948.jpg
test_angry_0069,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0069.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_46589085.jpg
test_angry_0070,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0070.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_67087752.jpg
test_angry_0071,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0071.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_20789399.jpg
test_angry_0072,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0072.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_23643566.jpg
test_angry_0073,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0073.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_62957329.jpg
test_angry_0074,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0074.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_47452496.jpg
test_angry_0075,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0075.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_24586863.jpg
test_angry_0076,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0076.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_69790470.jpg
test_angry_0077,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0077.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_55350348.jpg
test_angry_0078,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0078.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_9139860.jpg
test_angry_0079,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0079.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_5964952.jpg
test_angry_0080,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0080.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_71123225.jpg
test_angry_0081,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0081.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_38920534.jpg
test_angry_0082,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0082.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_99365116.jpg
test_angry_0083,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0083.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_27211238.jpg
test_angry_0084,angry,0,test,False,multimodal_facial_data/processed_facial/fer_2013_test_angry_0084.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_40341899.jpg
test_angry_0085,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0085.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_26910183.jpg
test_angry_0086,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0086.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PrivateTest_8109968.jpg
test_angry_0087,angry,0,test,True,multimodal_facial_data/processed_facial/fer_2013_test_angry_0087.jpg,multimodal_facial_data/raw_facial/fer2013/test/angry/PublicTest_9617686.jpg
